Spot,Number_of_Tech_Events
"New York City, NY",1241
"San Francisco, CA",659
"Washington, D.C.",587
"Austin, TX",996
"Boston, MA",1312
"Seattle, WA",803
"Los Angeles, CA",1570
"Chicago, IL",680
"Atlanta, GA",2937
"San Diego, CA",2394
"San Jose, CA",253
"Dallas, TX",1779
"Houston, TX",1096
"Philadelphia, PA",2844
"Denver, CO",1343
"Pittsburgh, PA",1192
"Raleigh, NC",1108
"Charlotte, NC",2241
"Miami, FL",1873
"Portland, OR",1057
"Nashville, TN",552
"Orlando, FL",1327
"Minneapolis, MN",2365
"Phoenix, AZ",2621
"Indianapolis, IN",2579
"Tampa, FL",2488
"Columbus, OH",650
"Salt Lake City, UT",1735
"Detroit, MI",1412
"Baltimore, MD",1857
"St. Louis, MO",456
"Cincinnati, OH",2170
"San Antonio, TX",1885
"Las Vegas, NV",2669
"Kansas City, MO",1881
"Richmond, VA",2949
"Sacramento, CA",2909
"Newark, NJ",2589
"Buffalo, NY",1731
"Milwaukee, WI",2916
"Boulder, CO",1115
"Providence, RI",1448
"Albany, NY",615
"Omaha, NE",2939
"Charleston, SC",435
"Louisville, KY",1882
"Birmingham, AL",2405
"Columbia, SC",596
"Reno, NV",995
"Madison, WI",2307
"Boise, ID",951
"Tulsa, OK",1787
"Des Moines, IA",2031
"Chattanooga, TN",2837
"Greenville, SC",2527
"Knoxville, TN",1668
"Wichita, KS",1056
"Colorado Springs, CO",2838
"Fayetteville, AR",1736
"Augusta, GA",1391
"Jacksonville, FL",1540
"Santa Fe, NM",1291
"Anchorage, AK",1166
"El Paso, TX",384
"Lexington, KY",2544
"Syracuse, NY",111
"Hartford, CT",1730
"Dover, DE",2646
"Springfield, MO",853
"Rochester, NY",2182
"Little Rock, AR",2874
"New Haven, CT",2996
"Grand Rapids, MI",189
"Dayton, OH",875
"Greensboro, NC",2752
"Savannah, GA",1725
"Spokane, WA",517
"Mobile, AL",214
"Tucson, AZ",716
"Montgomery, AL",925
"Charlottesville, VA",1749
"Lansing, MI",1616
"Fort Worth, TX",512
"Harrisburg, PA",828
"Jackson, MS",2908
"Akron, OH",775
"Toledo, OH",1992
"Santa Barbara, CA",2604
"Allentown, PA",2339
"Eugene, OR",2886
"Riverside, CA",1222
"Stockton, CA",1671
"Bakersfield, CA",1077
"Worcester, MA",1108
"Lancaster, PA",2243
"Pensacola, FL",1787
"Sarasota, FL",2810
"Sioux Falls, SD",136
"Scranton, PA",1648
"Huntsville, AL",2426
"Cleveland, OH",503
"Cleveland, TN",21
"Albuquerque, NM",98
"Memphis, TN",200
"New Orleans, LA",343
"Oklahoma City, OK",71
"Trenton, NJ",234
"Washington DC, DC",899
